Unnamed: 0,district,address,boomTime,lat,lon,state_code
17488,內湖區,東湖路113巷46弄,106-3-28,25.0692207,121.6148322,554427021
17489,內湖區,南京東路6段與新明路298巷口,106-4-14,25.0569591,121.58149009999998,554126991
17490,內湖區,內湖路3段與金龍路口口,106-3-9,25.0904738,121.5818993,554827044
17491,內湖區,康寧路3段105號明湖國小前,106-3-10,25.071077,121.6109,554427023
17492,內湖區,潭美街與安美街口口,106-4-17,25.0610693,121.60274809999999,554227004
17493,內湖區,內湖路1段港墘捷運站前,106-4-20,25.080099399999998,121.5751496,554627029
17494,內湖區,康寧路3段180巷口,106-4-21,25.0690975,121.61136100000002,554327020
17495,內湖區,金龍路217巷口,106-4-21,25.088554199999997,121.58734409999998,554827043
17496,內湖區,內湖路1段與港墘路口口,106-4-23,25.080873999999998,121.576348,554627031
17497,內湖區,安康路228巷與潭美街口,106-4-26,25.0610001,121.60326950000001,554227004
17498,內湖區,康樂街125巷,106-4-29,25.073344100000003,121.6201804,554427029
17499,內湖區,成功路2段426巷48號前,106-3-1,25.070402800000004,121.58844479999999,554427017
17500,內湖區,環山路1段56號側門前,106-3-3,25.0867061,121.5652249,554727036
17501,內湖區,南湖大橋下方,106-3-4,25.0627343,121.61238909999999,554227009
17502,內湖區,內湖路1段246號前,106-3-7,25.0823114,121.568353,554627031
17503,內湖區,民權東路6段190巷與民權東路6段180巷77弄口口,106-3-7,25.064760600000003,121.57307659999998,554327004
17504,內湖區,內湖路1段91巷38弄與文湖街60巷口口,106-3-10,25.086,121.56021000000001,554727034
17505,內湖區,民權東路6段90巷25弄口,106-3-13,25.0674435,121.5863808,554327012
17506,內湖區,成功路2段271巷口,106-4-16,25.066816,121.59054760000001,554327012
17507,內湖區,新明路143巷與潭美街口,106-3-2,25.0586222,121.58976659999999,554126996
17508,內湖區,汐湖二橋與東湖路160巷口口,106-4-23,25.0664255,121.61724009999999,554327017
17509,內湖區,康樂街191巷口,106-4-27,25.0748902,121.6206465,554527032
17510,內湖區,金龍路與成功路4段口,106-3-28,25.084028600000003,121.5951732,554727039
17511,內湖區,大湖山莊街120巷,106-3-28,25.0857116,121.60358259999998,554727043
17512,內湖區,舊宗路1段與新湖一路口,106-4-17,25.0602438,121.5791785,554226997
17513,內湖區,內湖路3段191巷與內湖路3段143巷口,106-3-27,25.0819191,121.5694375,554627031
17514,內湖區,洲子街與內湖路1段360巷口口,106-4-14,25.0811422,121.5705443,554627030
17515,內湖區,金湖路358巷口,106-4-19,25.073778,121.60409640000002,554527026
17516,內湖區,舊宗路2段103號前,106-3-7,25.0686937,121.5749318,554327011
17517,內湖區,環山路3段1巷口,106-3-7,25.0839464,121.5784156,554727036
17518,內湖區,安康路與永保街口口,106-3-8,25.0642138,121.60449469999999,554227010
17519,內湖區,陽光街293號前,106-3-10,25.0738841,121.5798683,554527021
17520,內湖區,民權東路6段56巷與民權東路6段90巷16弄口口,106-3-15,25.067771399999998,121.58538390000001,554327012
17521,內湖區,基湖路10巷1號前,106-3-16,25.082464399999996,121.5638278,554627030
17522,內湖區,成功路2段與安康路口,106-3-17,25.06006510000001,121.59137450000001,554126999
17523,內湖區,潭美街與安美街口,106-3-17,25.0610693,121.60274809999999,554227004
17524,內湖區,內湖路1段659號前,106-3-20,25.0823114,121.568353,554627031
17525,內湖區,民權東路6段81巷口,106-3-20,25.064760600000003,121.57307659999998,554327004
17526,內湖區,民權東路6段68號前,106-3-27,25.068651100000004,121.58501629999999,554327014
17527,內湖區,南京東路6段82號前,106-3-28,25.0580742,121.58289440000001,554126993
17528,內湖區,康寧路3段16巷口,106-4-2,25.071138,121.60973999999999,554427023
17529,內湖區,堤頂大道1段(南向北往大直方向),106-4-7,25.0757019,121.572079,554527022
17530,內湖區,民權東路6段與民善街口口,106-4-8,25.064760600000003,121.57307659999998,554327004
17531,內湖區,彩虹河濱公園(基隆河26A)彩虹141號燈桿前,106-4-8,25.0599573,121.57232009999998,554126995
17532,內湖區,內湖路2段192號臨前,106-4-9,25.078647399999998,121.5791182,554627028
17533,內湖區,陽光街118號,106-3-29,25.0751419,121.58397020000001,554527024
17534,內湖區,金龍路213巷,106-3-31,25.0882236,121.58749250000001,554827043
17535,內湖區,基湖路3段與基湖路10巷口,106-3-31,25.082063899999998,121.56348090000002,554627030
17536,內湖區,內湖路2段355巷,106-4-3,25.0836915,121.59193370000001,554727038
17537,內湖區,民權東路6段296巷與民權東路6段口,106-4-4,25.0723711,121.6054123,554427024
17538,內湖區,舊宗路1段與行善路口,106-4-4,25.062275600000003,121.57798159999999,554227000
17539,內湖區,民權大橋西往東，(030號燈桿前),106-4-6,25.0648253,121.5722374,554327004
17540,內湖區,金湖路與康寧路1段口,106-4-10,25.0809074,121.59731770000002,554627036
17541,內湖區,南京東路6段137號,106-4-10,25.0580742,121.58289440000001,554126993
17542,內湖區,內湖路1段411巷19弄,106-3-2,25.0824888,121.5718497,554627032
17543,內湖區,成功路3段pc10號誌桿前(北向南),106-3-3,25.060103,121.5914385,554126999
17544,內湖區,民權大橋038號燈桿(西向東),106-3-3,25.063989499999998,121.56957659999998,554227002
17545,內湖區,麥帥一橋上層西向東,106-3-3,25.054359299999998,121.5766253,554026984
17546,內湖區,內湖路1段411巷,106-3-5,25.083726600000002,121.57179690000001,554727034
17547,內湖區,石潭路131巷與南京東路6段539巷口,106-3-9,25.0607099,121.5888815,554227000
17548,內湖區,五分街14巷與康寧路3段245巷口,106-3-9,25.0666503,121.6113837,554327016
17549,內湖區,石潭路131巷與石潭路口,106-3-21,25.0638379,121.5891226,554227006
17550,內湖區,內湖路1段91巷38弄與文湖街60巷口,106-3-21,25.086,121.56021000000001,554727034
17551,內湖區,民權東路6段23號,106-3-21,25.068579,121.5828003,554327013
17552,內湖區,環山路1段與內湖路1段口,106-3-22,25.0823195,121.56549380000001,554627030
17553,內湖區,內湖路1段與文德路口,106-3-23,25.079565,121.575405,554627029
17554,內湖區,基湖路10巷,106-3-24,25.0820183,121.56409280000001,554627030
17555,內湖區,康寧路3段16巷與康寧路3段口,106-3-27,25.071138,121.60973999999999,554427023
17556,內湖區,文德路208巷與陽光街口,106-4-3,25.072883800000003,121.57684259999999,554427019
17557,內湖區,文德路與江南街口,106-4-7,25.0780802,121.57805400000001,554527027
17558,內湖區,內湖路2段與金龍路口,106-4-7,25.0845021,121.59339299999999,554727040
17559,內湖區,瑞光路253巷口,106-4-8,25.0750782,121.57810239999999,554527023
17560,內湖區,民權東路6段248巷,106-4-8,25.0673164,121.6017317,554327015
17561,內湖區,康寧路3段48號,106-4-9,25.071814899999996,121.608695,554427024
17562,內湖區,康寧路3段245巷口,106-4-12,25.066542499999997,121.61309609999999,554327016
17563,內湖區,瑞光路76巷69號,106-4-13,25.0700213,121.58001100000001,554427015
17564,內湖區,內湖路2段174巷口,106-4-13,25.080956,121.58581670000001,554627033
17565,內湖區,內湖路1段311號,106-4-13,25.082328399999998,121.56749909999999,554627031
17566,內湖區,大湖山莊街219巷口,106-4-13,25.0883828,121.5995389,554827046
17567,內湖區,環山路1段10號,106-4-20,25.083192999999998,121.56529760000001,554727032
17568,內湖區,文德路與江南街口,106-4-21,25.0780802,121.57805400000001,554527027
17569,內湖區,康寧路3段165巷口,106-4-22,25.070702,121.61185400000001,554427023
17570,內湖區,舊宗路2段121巷與瑞湖街口,106-4-26,25.067398999999998,121.576683,554327010
17571,內湖區,新明路207號,106-4-28,25.0583644,121.58807709999999,554126995
17572,內湖區,文湖街81巷口,106-5-2,25.086648999999998,121.564144,554727036
17573,內湖區,民權東路6段232巷口,106-5-11,25.0665391,121.6004528,554327013
17574,內湖區,港墘路83號,106-4-12,25.0807372,121.5779933,554627031
17575,內湖區,潭美街370號停車格,106-4-13,25.059410800000002,121.59084340000001,554126998
17576,內湖區,洲子街80號,106-4-13,25.0793413,121.5716702,554627028
17577,內湖區,康樂街61巷口,106-5-15,25.0699355,121.6196128,554427024
17578,內湖區,成功路2段國道一號北上閘道口,106-5-16,25.0664157,121.59139209999998,554327011
17579,內湖區,新湖三路289號,106-3-16,25.065999899999998,121.58313899999999,554327009
17580,內湖區,港墘路82巷5號,106-3-16,25.080988,121.5774205,554627031
17581,內湖區,內湖路2段第114號停車格,106-3-14,25.067842600000002,121.5904543,554327013
17582,內湖區,成功路2段325號與成功路2段口,106-3-23,25.072915,121.5908978,554427022
17583,內湖區,內湖路1段520號,106-3-25,25.0794174,121.5753203,554627029
17584,內湖區,內湖路1段287號,106-3-26,25.0823473,121.56696740000001,554627031
17585,內湖區,新湖一路與新湖二路口,106-4-6,25.06502080000001,121.58467830000001,554327007
17586,內湖區,民權東路6段75號,106-4-7,25.069255899999998,121.5877344,554427015
17587,內湖區,內湖路1段390號,106-4-8,25.080614999999998,121.57246200000002,554627030
17588,內湖區,成功路3段174巷12號,106-4-11,25.0811869,121.5903814,554627034
17589,內湖區,內湖路2段175號,106-4-11,25.078647399999998,121.5791182,554627028
17590,內湖區,康樂街136巷,106-4-19,25.0719308,121.61863659999999,554427027
17591,內湖區,東湖路33巷口,106-4-26,25.0691798,121.61363909999999,554327021
17592,內湖區,康寧路3段50號,106-5-1,25.071785000000002,121.60876709999998,554427024
17593,內湖區,舊宗路1段150巷25號,106-5-2,25.062035899999998,121.57650509999999,554227000
17594,內湖區,潭美街與成功路2段口口,106-5-3,25.06006510000001,121.59137450000001,554126999
17595,內湖區,潭美街與新明路107巷口,106-3-21,25.055262,121.581645,554026987
17596,內湖區,民權東路6段56巷與民權東路6段口,106-3-21,25.068744,121.58435929999999,554327014
17597,內湖區,金龍路161號對面,106-3-21,25.086582999999997,121.588945,554727041
17598,內湖區,成美橋與新明路口,106-4-29,25.055669,121.5822277,554126988
17599,內湖區,康寧路1段255巷與康寧路1段口口,106-3-22,25.0809074,121.59731770000002,554627036
17600,內湖區,環山路2段25巷與環山路2段口,106-3-27,25.0854465,121.57311829999999,554727036
17601,內湖區,新湖二路17號停車格旁,106-3-28,25.0653282,121.58426270000001,554327008
17602,內湖區,瑞光路517號旁,106-5-12,25.07918410000001,121.5693297,554627027
17603,內湖區,瑞湖街與舊宗路2段171巷口,106-3-30,25.0712608,121.5747014,554427016
17604,內湖區,康寧路1段66號,106-3-31,25.0799786,121.5922831,554627033
17605,內湖區,金龍路與內湖路2段口,106-4-7,25.078647399999998,121.5791182,554627028
17606,內湖區,成功路2段238巷,106-5-8,25.065929699999998,121.58904040000002,554327010
17607,內湖區,成功路3段與星雲街口,106-5-31,25.0775031,121.5900053,554527029
17608,內湖區,成功路2段與民權東路6段口,106-4-20,25.068638500000002,121.5923533,554327015
17609,內湖區,大湖街137號附近,106-5-28,25.100096,121.60486000000002,555027059
17610,內湖區,成功路4段41巷口旁,106-5-28,25.080707999999998,121.59230500000001,554627034
17611,內湖區,瑞光路與瑞光路258巷口,106-3-30,25.074991600000004,121.5749813,554527022
17612,內湖區,安康路與永保街口,106-3-30,25.0642138,121.60449469999999,554227010
17613,內湖區,康寧路3段189巷93弄7號前,106-4-5,25.0734846,121.6120926,554427028
17614,內湖區,新明路219巷4弄3號後方潭美街上,106-4-10,25.057850100000003,121.5879527,554126994
17615,內湖區,成功路2段成功交流道西南角,106-4-10,25.0664157,121.59139209999998,554327011
17616,內湖區,新湖二路與新湖二路282巷口口,106-4-11,25.064972100000002,121.5838287,554327007
17617,內湖區,民權東路6段與民權東路6段11巷口口,106-4-11,25.067724,121.5771741,554327010
17618,內湖區,行善路與新湖二路口,106-4-18,25.0682258,121.5885493,554327014
17619,內湖區,內湖路1段360巷15號前,106-4-21,25.080920499999998,121.5706928,554627030
17620,內湖區,民權東路6段47巷與民權東路6段口,106-4-22,25.064760600000003,121.57307659999998,554327004
17621,內湖區,內湖路2段245號前,106-4-22,25.0822638,121.56902579999999,554627031
17622,內湖區,內湖路3段191巷23號前,106-4-24,25.088081699999996,121.5887172,554827043
17623,內湖區,內湖路2段179巷238號前,106-4-24,25.0822638,121.56902579999999,554627031
17624,內湖區,康寧路3段220號前,106-4-24,25.066460199999998,121.61052690000001,554327015
17625,內湖區,內湖路2段179巷48弄與內湖路2段179巷46弄口,106-4-30,25.081356699999997,121.5875334,554627034
17626,內湖區,瑞光路與民權東路6段口,106-4-24,25.064760600000003,121.57307659999998,554327004
17627,內湖區,瑞光路253巷口,106-4-30,25.0750782,121.57810239999999,554527023
17628,內湖區,成功路3段96號前,106-5-4,25.060103,121.5914385,554126999
17629,內湖區,新明路298巷與新明路298巷14弄口,106-5-6,25.0564699,121.5818442,554126990
17630,內湖區,內湖路3段與金龍路口,106-5-11,25.0842277,121.59274369999999,554727039
17631,內湖區,新明路207號對面,106-5-11,25.0583644,121.58807709999999,554126995
17632,內湖區,內湖路1段1巷口,106-4-20,25.0822226,121.57042129999999,554627031
17633,內湖區,東湖路70號旁,106-5-1,25.0686803,121.61406070000001,554327020
17634,內湖區,內湖路1段與堤頂大道2段口,106-5-3,25.0792199,121.5652598,554627026
17635,內湖區,內湖路1段423號,106-5-6,25.0823114,121.568353,554627031
17636,內湖區,文湖街21巷78號,106-5-7,25.088716,121.56006000000001,554827037
17637,內湖區,民權大橋西向東,106-5-12,25.063989499999998,121.56957659999998,554227002
17638,內湖區,瑞光路112巷口,106-5-13,25.0713075,121.58005459999998,554427017
17639,內湖區,成功路4段與金湖路口,106-5-13,25.0831918,121.5940686,554727038
17640,內湖區,成功路5段450巷口,106-5-18,25.074332000000002,121.6076564,554527028
17641,內湖區,新明路與成功路2段口,106-4-29,25.06006510000001,121.59137450000001,554126999
17642,內湖區,康寧路3段99巷,106-5-2,25.0725863,121.6105513,554427026
17643,內湖區,港墘路與環山路3段口,106-5-25,25.0839464,121.5784156,554727036
17644,內湖區,成功橋河濱公園自行車道,106-4-4,25.060782,121.594996,554227001
17645,內湖區,金湖路14巷,106-4-5,25.0837405,121.5959777,554727039
17646,內湖區,瑞光路515號,106-4-5,25.079179,121.56915120000001,554627027
17647,內湖區,內湖路1段520號,106-4-7,25.0794174,121.5753203,554627029
17648,內湖區,文德路273號,106-4-13,25.0792438,121.5887848,554627031
17649,內湖區,民權東路6段180巷70弄,106-4-18,25.06636180000001,121.5926225,554327011
17650,內湖區,新明路221號,106-4-21,25.0581127,121.58775320000001,554126994
17651,內湖區,康寧路3段東湖捷運站2號出口,106-4-24,25.072798499999998,121.6071132,554427025
17652,內湖區,麥帥一橋機車道(往內湖),106-5-2,25.056036499999998,121.571583,554126987
17653,內湖區,康寧路3段16巷與康寧路3段26巷口,106-5-2,25.071138,121.60973999999999,554427023
17654,內湖區,東湖路58巷,106-4-16,25.06851480000001,121.6137935,554327020
17655,內湖區,金龍路與內湖路3段口,106-4-16,25.0849992,121.59266909999998,554727040
17656,內湖區,康寧路3段20-1號,106-4-28,25.072324899999998,121.60760079999999,554427025
17657,內湖區,成功路2段250巷,106-4-28,25.066139399999997,121.58946670000002,554327010
17658,內湖區,麗山街338巷,106-4-28,25.0824491,121.57382779999999,554627032
17659,內湖區,南京東路6段318號,106-4-29,25.0580742,121.58289440000001,554126993
17660,內湖區,成功路4段30巷,106-4-30,25.082316,121.59171880000001,554627036
17661,內湖區,新湖三路125號,106-5-3,25.06413550000001,121.5783696,554227004
17662,內湖區,環山路2段147號,106-5-8,25.083522199999997,121.577285,554727035
17663,內湖區,金龍路與內湖路3段59巷口,106-5-11,25.078797,121.57919009999998,554627029
